x1,x2,x3
0.0,-3.204469329504211,23.69313365395371
0.01,-5.108420397689485,26.488763530885826
0.02,2.5378322921324714,26.252868606649937
0.03,-0.6323396565837492,22.96852260535849
0.04,0.655118100085075,21.9850199976788
0.05,-0.29934405479727255,22.514703375936747
0.06,-0.4919599303453267,20.335327591528625
0.07,2.8726979441006524,19.17306115886434
0.08,-1.6938807759009868,21.840957529908298
0.09,-2.5992423567705427,23.176295469263202
0.1,-0.7268771605466529,20.206800349676243
0.11,-1.2112293468719981,20.956621081819538
0.12,1.2951829983843743,15.784217022407551
0.13,-4.097188553464003,13.926276095304882
0.14,-2.5712346270721538,19.985451999994886
0.15,-4.38351276279485,17.607295684861075
0.16,-1.8517488087546434,16.61971918814179
0.17,-0.11769671565089879,13.750284549073514
0.18,1.4448575248075535,19.462207832492066
0.19,-1.09529392688389,16.393357253293185
0.2,-0.5968691062455622,16.90258576391983
0.21,-2.473210562589639,12.409699540665791
0.22,0.3160902318616592,17.035380114821663
0.23,-2.6555691308523057,14.93750493116665
0.24,0.9065838023786557,13.448396322054457
0.25,-3.2711006841316097,9.218611874851
0.26,0.45673067485831886,9.182446423223507
0.27,3.2769468067471967,15.830787184241746
0.28,-2.725378683224884,13.485179533313804
0.29,-0.3160660814333175,9.61438654594902
0.3,-2.8119957181093564,8.5953655439424
0.31,2.9424832193838766,13.378409695034584
0.32,2.873725522291891,10.795962573685603
0.33,-2.5631769050059683,9.541917530179179
0.34,-2.9461812848988176,6.135393576743572
0.35,-3.7298278679499077,14.144271068650433
0.36,-3.4628192964366833,11.66970781006536
0.37,0.05905384729257401,6.064993794228947
0.38,0.5439554086884786,12.62602769840555
0.39,-0.3475607770634359,6.403615348206973
0.4,-1.9918527799776606,9.453939767954946
0.41,-6.5516154406182,6.339270367892427
0.42,-1.3093633263083053,10.351032423527153
0.43,1.38456822518086,10.017841549756609
0.44,-1.3371181921778499,8.985222315969526
0.45,-5.147903218260844,9.953410605351072
0.46,0.9289291104435158,9.069929668032504
0.47,-6.352957507050173,10.502325378574556
0.48,-5.730005759588953,4.272771719922059
0.49,-4.0113166800164475,6.60552047237695
0.5,-5.282720554006207,7.303387665694495
0.51,-3.3045529153619917,4.185435339692994
0.52,-4.1119034900749165,6.647624233557254
0.53,-5.546569640215985,4.596423616686916
0.54,-5.719786118137738,8.015564302220229
0.55,-2.6194015090683997,9.415968955187086
0.56,-10.132990515134995,7.94885103417937
0.57,-8.646703473314751,6.066309812070096
0.58,-7.653856284221095,12.141190077155692
0.59,-7.467612473029824,8.451659624046457
0.6,-7.722032650366566,7.913468861182927
0.61,-14.925801125777816,15.411183518363346
0.62,-12.548520852899484,12.341928349473234
0.63,-14.532676161474358,10.84989328063131
0.64,-13.563417648819524,11.733731406333625
0.65,-15.485766398082095,10.839603456407158
0.66,-19.742608542586908,11.38176499813345
0.67,-21.954000724035076,13.957571915173526
0.68,-20.80611262224132,16.967893959552658
0.69,-22.011154278521484,22.742772563577663
0.7,-20.366911361326657,26.189562161170127
0.71,-23.149216997610964,24.84210220342431
0.72,-26.445419107366774,31.140694112434115
0.73,-25.670232653202564,29.119616973163044
0.74,-22.79723276112599,32.33350902821356
0.75,-22.834895841764794,38.72973721514425
0.76,-18.31893463357743,37.38844753198386
0.77,-21.13416121681995,44.563270208336135
0.78,-13.781302903140897,46.47837018768228
0.79,-13.483338783603044,44.8377230731211
0.8,-3.2628331195459888,47.43308898739916
0.81,-2.3378790032469925,44.82729659051476
0.82,-2.4862963249446524,47.02045630723031
0.83,-1.8176332486435183,40.13912907655106
0.84,0.9695290267747972,43.11978828165673
0.85,2.891733880556307,43.056997118575275
0.86,3.5780027117688316,38.75579998123919
0.87,4.790011189386618,39.23055514281635
0.88,4.348722768663208,35.09880502811426
0.89,5.554819756391661,33.276628214132415
0.9,7.246497833799175,35.704046555620906
0.91,2.246152210118048,34.416881997691526
0.92,5.26961022617085,28.772774940643547
0.93,4.263356286260738,29.49329621590451
0.94,7.3736012005566725,34.49757288996527
0.95,6.769315747610433,30.930477379296594
0.96,5.771044914879782,33.71127605241395
0.97,5.061967340490977,25.343839198130656
0.98,2.751930290924073,26.705483799787046
0.99,3.802668079484629,25.9115182374087
1.0,6.901502275832053,26.29909017197773
1.01,7.527020518027667,23.058186581938486
1.02,4.8808932016819,26.89551653574451
1.03,10.027601213889817,23.70917695834297
1.04,5.51421157775293,25.16449225244707
1.05,7.179111807218922,27.426926011082593
1.06,12.280610931494568,27.381241482293913
1.07,8.608353700903486,24.845267329937712
1.08,7.992504830083938,24.922856174735323
1.09,11.661194320167395,25.077095902486334
1.1,8.20862657497599,23.12719313608701
1.11,9.990376617774439,24.94662399676666
1.12,7.0016517285397395,28.714106144064754
1.13,7.3679090813286745,22.568918032163833
1.14,12.275569504804526,24.413195677122147
1.15,12.563533801335081,21.014403193155683
1.16,9.146642354899742,23.80719661142319
1.17,7.982104617233345,24.224046544910273
1.18,8.360320327419839,22.096247654706872
1.19,13.255857919875371,25.48136636374973
1.2,12.237757291715312,24.530195721940903
1.21,10.19586937896743,22.018452438653057
1.22,8.265608835674003,21.755324233485446
1.23,8.040474430637317,25.954500389841506
1.24,14.112155994322242,21.80021423445219
1.25,12.738150514051313,23.017043079981953
1.26,11.700963442464325,30.05659656839362
1.27,12.352460578021635,23.082527067197418
1.28,16.359301773056632,23.444999983228886
1.29,14.148044960502606,29.649090269497286
1.3,11.222296579280735,29.883324101524718
1.31,13.476607660831798,31.624662830284915
1.32,17.419011280327048,25.322121020832576
1.33,9.607529239945636,30.02297711553151
1.34,10.643673970162816,30.477232935177337
1.35,17.12519432541487,32.636947649500875
1.36,16.71643245674464,31.050606659786766
1.37,10.670824537192008,34.70584528480224
1.38,11.249621536579305,34.97113465512757
1.39,9.993345855612949,33.361115487070066
1.4,8.273357777853457,33.69197558934696
1.41,9.417151491694753,33.23529657796468
1.42,8.331939436403497,32.81006848271134
1.43,6.484261278038337,33.95505086988331
1.44,5.7480528261301105,33.11367639213331
1.45,5.26459701587317,33.108549794786114
1.46,4.7227653970418215,33.51901420845039
1.47,3.051371184769076,29.2017808395598
1.48,4.543421707840192,33.07513616423627
1.49,4.2427526002014995,35.43914644515047
1.5,3.1480608162244668,33.33556812154691
1.51,6.302996692767405,25.673489577338145
1.52,3.5150283926210797,27.732908605502004
1.53,6.022809608065432,28.665149892703262
1.54,4.281097534883387,26.529696012117594
1.55,2.8953657471740786,26.24837890927491
1.56,4.041606410978926,23.95686618495803
1.57,3.9038100885909977,24.30125624838837
1.58,1.2595050685477842,24.264568694485217
1.59,2.5618925598372946,25.952902026416574
1.6,1.5857263900448915,23.126773184654116
1.61,2.7092110878289315,20.44338620748645
1.62,4.322039706976,25.57258386831137
1.63,3.8106134596285908,22.363543067811317
1.64,1.568534229266092,24.405516712124477
1.65,4.513981915884453,22.948098195313406
1.66,1.210455853105616,24.85364370281621
1.67,3.476276310310455,22.92407210487327
1.68,7.900556388986232,21.93702851437234
1.69,8.584175988143375,20.19909398390723
1.7,6.598971219027208,18.01236105778754
1.71,4.128469549145823,20.624332312597836
1.72,7.974267623416385,19.489609829983088
1.73,9.269050634117239,20.301872666242417
1.74,7.613487854380797,16.883881130149582
1.75,11.73356326581143,21.396605768920033
1.76,11.113090600306547,23.144404282835588
1.77,6.2026264340735775,19.97942210117895
1.78,11.0118729015415,19.814943386850217
1.79,8.538724468915952,17.749045538124548
1.8,12.994658589516396,19.358698609513283
1.81,11.651144027414727,22.51775603507841
1.82,14.322115689859547,18.850539402868023
1.83,10.60315485339505,26.043477792601117
1.84,14.510944739933855,21.527293246002127
1.85,13.974839942279747,21.921467792313692
1.86,16.934309092938246,22.701853916036782
1.87,15.077751128511823,20.79756172057032
1.88,17.570840415829267,24.3071457938325
1.89,15.909589302678352,26.031601854354488
1.9,18.52112036674606,29.224476596855535
1.91,17.084414176809627,33.70438277720302
1.92,16.25861549460729,30.52925508926732
1.93,16.637050063379448,29.974401242916798
1.94,15.295370831902929,30.019440866147356
1.95,14.23453601953717,27.56971684760654
1.96,12.125732030519808,36.72786205308002
1.97,11.510479570956498,35.368540681885094
1.98,9.185349222201259,38.60977660256769
1.99,8.391625328088391,35.6520527394375
2.0,8.233449619289658,35.290652822371314
