-7.985540610580671661e+00,1.326928762026252651e+00,-2.260535291031442906e+00,-2.604353615611467276e+00,-3.509333976670481636e+00,5.681821904273682122e+01,1.339626342864070008e+00,3.924028386007969577e-02,1.927785284963057677e+01,-1.904756824107393942e-02,1.630570299812098833e-01,2.175233792176065606e-01,-2.032825341342520478e-02,-5.586821561543153791e-01,3.159948774861864429e+00,9.637599717010322919e+00,6.127415750372825487e-01,-4.924636488861033001e+00,-2.375875427316302343e-02,7.796135233393089337e+00,-1.184576685121600859e+00,8.404074562676761007e-02,1.113429166837996524e-03,-3.912229260959786958e-01,-6.562626076805171849e+00,8.833045744343567263e-01,2.015872828911277281e+00,2.689732079453770019e+00,1.261365153868208300e-01,1.891692980525744083e+00
-2.557330333427538793e-01,-8.842710613141038789e-02,3.254656459959496040e+00,-5.943428574267257958e-02,-3.096958437220491689e+01,1.442882566648265863e+00,-1.835540741676987864e+01,-9.572233063334981140e-02,-1.009394516483603566e+00,5.527619888730411421e-03,5.887151530889807027e+00,1.063190931407907325e+00,-4.469203870836638975e-02,2.120900141756359769e+00,1.087091762787575000e+01,-1.924731816057194900e+00,-2.674582290526267281e-02,2.658728389113561574e-01,1.413745096165428983e+00,3.964725418231378029e+00,-2.165445345053519932e-01,-3.376586778017552359e-01,-1.075892753417905801e-01,-6.635470949490445136e-01,-1.811048838208925460e+01,2.749311975712939171e-01,7.100374970720901846e-01,-5.017157449864391161e-01,1.182714604006929598e-01,-2.038633954966901918e+00
1.744129395567068086e-01,4.979530533331822523e-03,2.294972884598077201e+01,-3.389630845178936980e-02,-8.046869913356158577e+01,-4.251139720434162772e-01,2.216784388685247791e+02,6.581062383574484698e-02,7.156204917009149069e-01,-3.660380181557783885e+00,-5.445441487536296421e+00,-1.686002266011135342e+00,-8.175479501223451018e-02,6.855924862580735635e-01,8.195245948594370722e-01,7.359618201237236867e-01,-1.215375220474697482e+00,-9.363078977858341201e-01,2.507105200185448246e-01,5.755243611354726951e+00,1.166732179691401050e-03,2.395384912518210729e+00,1.652139048707475071e-03,4.710845540414235755e-01,-6.021630630314389521e+01,2.869102944132512434e+00,1.003763936062176620e+00,4.824833951994035530e+00,-2.181473580923806374e-02,1.412505701495826216e+01
-1.551397817587719441e+00,-5.740552405823754478e-01,-2.196942713372228795e+01,2.188611880454932254e-02,-1.061329379656290826e+02,-1.898916303749221268e-01,3.082606681820631778e+01,-8.191047579972035031e-01,4.809695441702722007e+00,6.407744991949751778e+00,7.028754071540024739e+00,4.695700592419785657e+00,-2.133278672938200282e-01,-1.215046478629568716e+00,-1.839552408928429417e+00,-6.029540267560327571e+00,3.118851278729224408e-01,7.834257751390149238e+00,2.707554680248641876e+00,2.839773066801686063e+00,2.332175788949163164e-01,-6.388317027935004333e-01,-6.701649021512771920e-02,9.165404459295287687e-01,7.316722557575977248e+01,5.529454792561512733e+00,8.980804594968821775e+00,-9.699238840502263370e-01,-5.809358330350991584e-02,1.107201300864721016e+00
2.043797269580400311e+00,-3.220965963646676755e+01,1.562708685280355780e+02,6.194138709722109282e-02,-5.516886989206677328e+01,-9.002593454231525572e-01,4.280901798247130046e+02,2.470093585769984657e+02,5.319233982037449238e+00,1.070139081224093047e+02,1.474882973725780699e+00,4.600019118245932503e+01,3.960042980061496021e+00,-9.642309976873297828e-01,3.226740180149359816e+01,3.182012316245944561e+01,-1.554259027975685115e+01,-1.992736277773377251e+00,5.102095735222420103e+00,-2.673357393136007953e+00,3.405865145367632518e+00,-1.054012390136969679e-01,-1.258174518289053743e-03,-2.736193302847615416e-01,-9.212761269076513315e+01,1.127662544479335693e+01,-1.959928295888722971e+01,4.540234548948098414e+00,-1.657040626230351504e-02,4.855202597777468299e+01
2.472581211372578469e+00,1.242589253974275776e+00,-2.079236763475490193e+02,6.743437463256520825e-01,7.909249713383879055e+01,5.963922508176892734e+00,5.360648350760429821e+02,-1.375505455544464617e+01,-2.490249032809992258e+01,3.619326333452092115e+01,1.809098756947038478e-01,-1.252794492449054253e+01,-2.826729161123351375e+00,-1.548936884392536073e-01,-4.765949724126996578e+00,6.104280227515020130e+01,8.863610448672418762e-01,5.625428613351334484e+00,8.064086542505131960e-02,-2.355330180297029230e+00,1.825586175547146695e-01,-8.974619891972078767e-01,6.386511762498875422e-02,-1.199782132891589886e-01,-2.585265329320883154e+01,-4.198444587584351950e+01,-1.279739551736170933e-01,1.194069611946094733e+00,-5.216261293115437292e-01,1.906716375183749435e+01
-8.807344040208334168e-02,-1.498842432437800909e+01,2.526048974850766982e+01,-1.037816587815083846e-01,-1.435624522441110607e+01,3.730998534957508639e+01,2.208187095316488779e+01,6.406142458980371712e-01,-2.929104072754460830e+00,1.507758432321924413e+00,-4.262168481278260090e-01,1.133980385992905404e+01,1.912281595371389198e+00,2.046999471241500057e+00,5.104065659284081624e-01,-8.395078775697186302e+01,3.297302014983434226e-01,1.439547314981202975e-01,-9.395638724113630769e-02,-1.908670707466785643e+03,-1.343505575124125237e-03,8.663116034802301746e-01,5.308800527591543694e-02,-1.738481413566455094e-02,-8.309990700060023983e+01,-2.595924853636967455e+01,-7.406054080401114348e-01,4.951937465688004414e-01,-2.748250953148470566e-01,-4.423747459777914059e+00
-9.862976606499349042e-02,2.444353589232473589e-01,-5.874753871574117881e+01,-2.015106495642355125e-02,9.313030572494476189e+00,-9.932668861988724984e+01,-4.135654072859322810e+02,-4.833584092216085537e-01,3.784251837160537946e+01,-7.109593537341815761e+00,2.690458838411017850e-01,6.971905254887417414e+00,2.821334423051382601e-01,3.562383166497266718e+00,-2.510772856353888471e+01,-1.880424148734501841e+02,1.631694572525778320e+00,3.349219315285584808e-01,2.775497675544317394e-02,1.019188065490177223e+03,9.669125929704172617e-02,9.721047939329622301e-01,-2.241087403800481881e-01,3.975560953715328444e-02,7.160624638428039646e+01,2.253433461283893990e+01,3.637098967350269607e+00,-1.296327940281013058e+00,7.773063731280494437e+01,3.143022361427680877e-01
-3.403635909948407590e-01,7.596964254295300867e-01,2.466506705290901778e+02,-8.515980969354155355e-03,1.682632491642910733e+00,-7.823777632016697225e+02,-1.251353789832734265e+03,-3.671058438139868652e-01,-6.806183939555295659e+00,-1.897048091807158832e+00,-1.005539439754474240e-02,5.477658168272029116e+00,4.970367424762157094e-01,-7.289148923037826577e+00,5.797269163383329094e+00,7.540440535518851561e+01,1.792785664590591799e-01,1.846727410946010506e-01,-3.786975129682867980e-01,-2.306151962613573119e+02,4.698153551043215276e-02,-9.449086744226030676e-01,-1.092406261463509720e+00,-1.645396272751481481e-02,5.149354171389013146e+01,-3.645292402686483229e+02,3.809773432547653726e+01,6.831968759152361770e+01,-2.970395887941816304e-01,-1.303506324095717206e+00
-3.047572762302309113e-01,5.185923350323897729e+00,9.278428813360950755e+01,-2.847974341443730406e+00,5.704082326438108197e+00,-2.556311777304151462e+02,-1.120372766442869033e+04,4.544363384281565388e+00,9.066506375702184428e+00,-3.103211802306160116e+00,-9.313832718305009584e-01,-2.055435711464648989e+02,5.371842699936506538e-01,4.245843569560944886e+00,2.271202040480201134e+00,7.927527975272920457e+01,6.231437912919379762e-01,-2.504293255489018044e+00,9.354629124759336264e-03,-2.452739505023696509e+01,4.484753963146703021e-02,-2.382268445577250537e-01,1.163257143405543002e-02,-3.467660179905675960e-02,-2.139365739039204295e-01,-9.583186049229188086e+01,-3.583287385666875657e-01,-1.452244468661037899e+02,-6.054054431359168653e+00,1.676249714638175803e+01
4.650467610445194189e-02,-9.490760242482267017e+00,-2.300456989066826736e+03,-1.738615452455252841e+00,5.984380417217993298e+00,-5.476122749291466789e+02,-1.008264855518418153e+04,9.680138255269499226e-01,3.601616274147669827e+01,-4.351358164759107638e-01,1.441095932002657509e+00,1.344894119018465728e-01,-6.932723151908222192e-01,5.322201289063097779e-02,3.556989503400024955e+00,9.678516777352792033e+00,-9.679059067385830106e-01,-3.867875136880258413e+00,-9.633575336508386211e-02,-2.267613479059477868e+02,5.925924001491705606e-05,5.453998743394259918e+01,3.178660019241481560e-01,1.007765127132569452e-02,2.799324956558158807e-03,1.148041005252142277e+01,2.504679176579821531e-01,1.381083935485148686e+02,2.262908615780940380e+00,-2.658742118211636196e+00
2.304528291797073303e-01,4.708772950076814290e+00,1.281313625149836639e+02,-1.309294045224386416e+01,-2.819947860449126820e-01,1.805914116228955390e+04,-2.949798300427517006e+03,-4.192957824331639216e+00,1.642975361360449540e+02,2.143990087780696108e+00,-2.068978123262855962e-01,9.896268478712806882e+01,6.859368884975404201e-01,-3.888834481952072042e-02,4.494365018119410138e+00,-1.110758766115003127e+01,1.695797048342480018e-01,-9.618654488721798401e+00,-1.129871157441475926e+00,9.639065871503671445e+00,1.173315375712321446e-02,9.188839178112365502e+00,6.494014363946363222e-01,4.920295394957014887e-03,-3.819808020997277065e-02,-6.776323174940156946e+01,6.236106564461941559e+00,6.621708191713528535e+00,2.526221376320812340e+00,-6.402848475859588717e+00
2.774647201628794302e-01,-2.325400671976399769e-01,-9.704954291461666571e+01,6.333684678902604226e+00,-5.259177566580981456e-01,-9.870630158456365461e+04,-2.788837377376058066e+04,-1.756136719982531531e+02,-7.433397629640759874e+01,4.687836044055947227e+00,-1.039092188774613790e-01,1.141679977146350566e+01,-1.503131792782284593e-01,1.641272332508161735e+00,-3.538596214123364003e+00,-4.225261164371802103e+00,2.967247841892378233e+02,5.838376957711009396e+00,-3.514149701335839815e+00,4.825205665414944001e+00,1.568504890434787094e-02,8.019946732080786944e+01,-9.554110076723117961e-01,-5.469261145420251102e-02,6.271599556723910229e-01,1.890832023888611104e+02,-2.291038767898661632e+01,3.359758818868724717e+01,-9.525579074209939989e-01,-1.607705129070514882e+00
1.944682824925193232e-01,1.202740390242482485e-02,1.617560687764240868e+01,7.064991603900280248e-01,3.159096327853569419e-02,-1.627532755207605078e+03,-5.530010158233013499e+03,1.034394212549900374e+02,-4.340393505663147522e+00,1.153771151337338319e+00,5.042854327446880114e-02,1.640714631944423374e+01,2.518411755097339499e-01,2.862567080616411630e-01,-2.237550443564042624e+01,1.090024268638445509e-01,-4.510700390185093944e+00,8.853031037740363374e+00,-8.606627218256142700e-03,-1.373287015419081714e+00,-3.079678011932727999e-03,-1.400228306623004748e+01,4.909978426306068067e-01,-1.350504614201096867e-03,1.109353779359268100e-01,1.168756198694768855e+01,3.912569647156729502e+01,3.400202702919494224e-02,-1.416812182698318490e-01,-7.087784899527432181e+00
1.223390665602657953e-02,5.805791985725838877e-01,2.356606077949969513e-01,-2.551968440103369873e-01,1.505898287160564513e-03,-6.840560231895666732e+01,8.102918584756937435e+02,2.736500720702869103e+02,-7.423293328300255567e+00,8.415221674898523130e-01,9.687239046556444730e-03,-1.129442395153220424e+00,-8.476819915502455116e-03,7.460684028158123260e-01,3.507278899843322417e+00,-3.918446692633009709e-02,-4.100986863836888485e-01,1.638982073939984352e-01,1.479017088331029850e+00,-6.719688266833656609e-02,1.211736557731794926e-05,5.054167025298509364e-01,-2.453474555477176189e+00,-2.156110193038240051e-03,-1.336921150110238288e-03,-3.983348489360748701e+00,6.864907669346823060e-02,1.423493255487643383e-01,-3.385552707703584976e-03,1.157604941570460255e+01
2.528151816920877048e-03,2.602953651779360000e-01,2.711730855337979165e+02,2.085925318460379874e-01,-4.164701523166441932e-02,-4.704127564973454696e+02,3.207714542585451454e+03,-1.050778481663252819e+02,-7.528813869176991247e-01,-1.074577654537718807e+00,-1.269434758000954899e-02,4.812204431786337011e+01,-8.397954522345157371e-04,2.623884522649433393e-01,8.821938420681085802e+00,-7.105291884840798933e-02,2.626587170826257325e-02,1.686629658158149141e+02,1.425479537598513202e+00,1.420003454204248582e-02,8.243182429241747988e-04,9.840341901920103551e-02,9.727457882288218505e-01,8.202851022680232845e-04,-1.315457342208634713e-04,-2.202956323951662743e+00,1.573686198548576373e-02,-7.263809724703155224e-01,-5.397614497345652740e-03,-4.287186686514793621e+00
9.681387752363895479e-05,3.994155739038807856e-02,-2.560415973734729391e+02,3.591156650364129167e-03,-8.024306853730608924e-03,1.938516386114416079e+01,-1.590490340935477889e+02,1.813275160037711942e+02,-1.349809780351272637e-01,1.321433816355356505e+00,4.600788211428802343e-02,-1.698247895824072096e-01,4.141668667416667114e-04,-9.126770495534949346e-01,4.550041292377438040e+00,-1.180952242464132322e-02,-3.404433645723695806e-02,2.690040616505752524e+01,-1.780102104836998045e-01,1.483686886140480341e-03,5.170500847360806481e-06,8.707262137195255491e-03,4.001665312834279398e-01,1.622540433785241891e-03,-3.079764729628141568e-04,7.122294639227086388e-02,-9.685574685713268517e-01,-2.197841064442955170e-02,2.011592854552277012e-03,-9.943958904625933570e-01
5.317030882589645642e-05,-3.734401280662399264e-02,-2.072706731947824323e+02,-2.949003862616514024e-02,-2.148469457800566192e-03,1.302180668340356728e+00,1.495310950841053909e+03,2.070129771379900490e+02,-1.600966262817259400e+00,2.162817695273864516e+01,-2.744325684323625086e-02,3.306690939244326888e+00,1.286555775225533930e-03,5.159427474416135029e-01,4.764501625328827572e+01,-1.115893082755333148e-03,1.078782401195676144e+00,-7.236693522108855348e+01,6.522305446569306442e-01,9.211587471347128242e-03,2.078355819487971939e-04,8.868613108028754188e-02,-8.208190888781223826e-01,-1.116303955729536397e-02,-4.174861039815080249e-03,2.139376090344967951e-01,1.685505608917193809e+00,5.730521350667521219e-01,-8.042545159868078053e-02,-7.157282883512590121e-01
3.975164182642293431e-04,4.090183115467001468e-04,3.894757917151600395e+03,9.714989066996049596e-03,-4.590615318391432637e-02,-4.002104924475676029e+01,-4.027418343364801245e+01,-5.866140634672122189e+01,1.225721998798103174e+00,-1.395461708135079304e+00,5.785783549005061753e-04,7.551123223181855337e+01,2.223643109480965933e-03,4.590522045720119571e-01,6.971503000518731596e+01,7.659575199033659897e-05,3.423598256525014483e-01,-2.944747309106579536e+01,1.079806495009689483e-02,-2.097053634719044449e-03,4.346257826119664908e-05,-3.821729388327375077e-01,-3.040980514917955624e+00,1.546431480072977920e-02,-1.830639390362005965e-03,7.525693426208944492e-02,2.752467272225812334e+00,-2.640337902168022471e-02,-9.751237615512678425e-03,9.739858267971322758e-02
-1.755396443939383514e-03,-5.991931437924787182e-04,-2.235855225497326956e+03,-2.641035924125724466e-02,3.772421084972032296e-02,-6.650132321578573169e+01,2.159556046690030087e+02,1.632440360414099700e+02,-1.159929989621597812e+01,-5.298881359823344184e+00,-1.237497589479252466e-02,3.961964496604575743e+02,5.983249314948307180e-04,3.134313659115974371e+00,7.621502319923928326e+01,-1.076543159245342779e-04,-1.333054968027111951e-02,5.012503301088963070e+01,-7.102344453060760454e-02,3.261250257196464039e-03,3.476957474191776667e-05,-6.017865763294739656e-01,6.337533445695088252e-01,4.129246133413962822e-02,6.735164765785274900e-05,-4.327776083322135148e-01,7.088083052322504685e+00,1.047811240660218024e-01,-4.408598434068303120e-04,-2.765506937370850946e-02
-1.216584415880634512e-02,6.647293777096917496e-03,1.654216064563515829e+03,1.702712742610079100e-01,-4.108493434004850675e-01,-5.576854475962747415e+00,-1.550010385211542996e+01,-1.167420945599606341e+02,4.300236722593358252e+01,5.455651492023554994e+01,7.126403713091730707e-02,3.884539887895907384e+01,-3.817983407161137325e-03,6.576996932344654490e-02,9.762242461749567610e+02,4.648929633877251798e-07,-2.182144555817190079e-01,-3.671387647892034778e+01,2.359764852730671103e-02,8.740439278931321637e-03,-9.723477757278162171e-04,-1.806248816193897433e+00,6.008478399229948863e+00,-2.355190221281901197e-02,-1.876028676094478650e-04,-6.638503876728647501e-01,1.004301944005732583e+00,-2.322094561126801862e-02,7.167985268050906800e-02,1.456736661170676943e-03
-7.270941268903537980e-01,-2.249662683372562547e-02,4.185510662578931829e+02,-4.981548477127115682e-01,6.723293700968042685e+01,-1.337754676402281007e+02,1.194742590561585827e+00,-5.141056545943637275e+02,-1.858475679266278391e+01,-1.401890354560752172e+01,1.334645750644507071e-02,-1.116574225372696247e+02,2.042982350071717319e-03,3.382656136044693795e+01,4.581834962342392828e+03,-8.568003556090541487e-04,-1.180949451730323001e-02,1.145650201098304777e+01,6.133097496200148185e-02,-6.653863544898037941e-02,-6.106467717552869524e-03,-2.211673180842336706e+01,7.315715639672492898e+01,-7.346695724882639222e-01,5.859854773071315574e-04,2.642746223401056582e+01,-1.327647914257098050e+00,1.601376980789201085e-02,2.047740203551180194e-01,-3.785908145268855694e-03
-1.258605296338504431e-01,-1.353521734262136227e-02,1.189877639132075302e+02,-6.413414292915746440e-02,-5.094323725492471144e-01,1.844937706321710991e+01,-7.040071806879544702e+00,1.308502851781379093e+02,5.478823662793934623e-01,2.790303625434409440e+01,2.752758318348516586e-02,-3.027494883907807548e+02,-4.131713727893457713e-03,-3.015529753167650817e+00,7.122033815805947370e+02,2.433106856088871543e-04,-4.152603840949638421e-03,-2.076851100929856671e+02,-4.566405848833109821e-02,8.156388758351855450e-02,1.167852857234335205e-03,-5.949230390854012285e+00,1.179281167890094295e+01,4.246268654626809136e-01,2.271903545566537723e-03,-3.972072441009504296e-01,-4.705568580722404803e+00,2.855490365459410589e-03,-2.871086831020256191e+00,2.067097901560143326e-03
-3.778254755189338894e-04,1.296140040465328658e-01,8.784580389448436222e+00,5.686699382446633866e-01,-1.595168944946963308e+01,3.977139407695074791e+00,-2.077700022409925129e+00,1.520811476858789888e+02,-1.154336547406186408e+00,-4.199611595682679055e-01,4.711612266298099982e-02,-6.537382200157865555e+03,-7.017167363014804871e-02,-1.740189577975220114e+00,-8.458923104266696669e+01,1.597382892646095876e-04,1.441475801688894658e-02,1.834908635519745530e+03,5.919767544902545392e-02,-2.278717301524914307e-02,-2.085118722230355076e-02,4.045309375142439379e+00,2.944113556109121532e+01,2.157862744374718922e+00,1.749055720941795206e-03,-6.367168474894922880e+00,2.012788472851175570e+01,-1.061712154209654702e-01,2.593269307850913030e+00,4.211476904311797775e-02
-9.836412924930763857e-02,-1.852840086591654722e-01,-6.852044673389726670e-01,1.446515384016908434e-01,1.449856903401203390e+01,7.142373193767210360e+00,5.402918717618087063e-01,3.970770137766742636e+01,9.578216532084062040e-02,-1.086802398715503548e+00,5.328542237469579418e-02,1.347080361164709359e+02,3.284505853991276521e-04,-6.967391691760388417e-02,6.243880183059453515e+01,-5.454233385086133779e-05,2.075448963055517414e-03,-1.698138747652049929e+01,2.062825018328380555e-02,2.149390976155097013e-02,-5.234146408294635539e-02,-9.078275026296359629e-01,5.038219149126227890e-03,3.333490556266903937e+00,3.467178302486709413e-05,-1.136394119252467760e+01,9.007741380390594799e+00,1.871961340108356173e-02,-3.922159829517150864e-02,9.115045213857268791e-02
