2.130453583993164202e+00,7.880326036068030504e-01,3.332743851432414584e+00,1.806916738144148216e+00,1.729152293589361955e+00,6.733875612564172997e+00,1.372153896985157662e-01,-3.802210590756426978e+00,4.161887760719752194e+00,-3.405000077233120592e+00,5.374403542059285055e-01,2.952104857880858413e-01,-5.979685321587462354e+00,-1.364105891514535651e+00,4.479053830087755372e+00,5.824394133091022496e+00,-2.807028778023856752e-01,4.737649711685797627e+00,-4.769311300786656105e+00,3.525052147610315156e+00,-2.737960498540431553e-01,-3.031898364393471823e+00,-3.631601775197982995e+00,-2.449917879475939309e+00,5.656950708456577992e+00,-1.664901456045847272e+00,2.373275867551932095e+00,8.104425299437884034e-01,-1.645409717740405897e-01,1.624312586900202637e+00
5.520434531607407713e-01,-4.442295283188962607e+00,5.418857184183867304e-01,-4.051483873640665756e+00,6.931824545953127803e+00,1.456889260598876135e+00,4.640215116569753384e+00,-4.426169196952759677e+00,2.248624311867399861e-01,-1.045769414809635478e+00,2.338516926412431030e+00,3.395026520950035209e-01,-6.527805439015301303e+00,1.079485207753235754e+00,5.754940562273946014e+00,5.490977877690010445e+00,-3.692486874095660454e+00,5.126988937850436301e-01,-5.137654079102560445e-01,1.136400562194065600e+00,-3.733640579307323293e+00,-2.238912671887272055e-01,-3.585037745083524463e+00,-8.679557030616480429e-01,6.223135458413693755e+00,-2.039568989390830200e+00,-7.183165905050610256e-01,-8.385151923041684885e-01,-1.862209660491304541e+00,1.523588694336074578e+00
-1.417227036031138976e+00,-3.862708700042237098e+00,5.670744352189649895e+00,-7.147982314736562870e+00,9.742264635285634355e+00,-2.295541697821035232e-01,9.457164360766718403e+00,-2.762965089063580404e+00,6.322832699164164794e+00,5.087700089092373368e+00,2.888297315650840691e+00,2.311913374011376643e+00,-4.495281534110301180e+00,-1.161911023065987258e+00,2.697187771295654013e+00,8.569889864039208049e+00,2.264718490509469273e+00,2.385655346995825710e+00,1.843301236575712210e+00,5.386193011035670608e+00,-7.524260092692005131e+00,1.139463664890258965e+00,-7.596922976517853421e+00,-6.309739846797014495e-01,9.859086029352750913e+00,2.429603529937744089e+00,2.200013674468629610e+00,4.189558240664162270e+00,-5.710110112044440633e+00,4.486158497725861949e+00
2.530390370902122932e+00,1.960242353014507000e+00,6.436194099069943775e+00,-8.432911191681577989e+00,8.559259192682052486e+00,3.155217468903742439e+00,1.265423481109996473e+01,-4.079640020378185739e-01,3.700390519935625733e+00,5.450798183375612282e+00,2.393802881188865861e+00,4.367612358018384100e+00,-1.753045956482347290e+00,1.865303257667077164e+00,2.320778095392197482e+00,5.509941687011815858e+00,7.817484237432805738e-01,6.092647712198284715e+00,1.239715779737729173e+00,6.484184025548474395e+00,-1.397203803513928477e+00,6.919893624271161725e-01,-5.401443326200430661e+00,-1.640968838249410755e+00,6.722579984298445943e+00,2.252086685884846951e+00,4.002076856304638497e+00,4.830151381797034738e+00,-1.887951983306989323e+00,1.058704184809532656e+00
1.553573576561996461e+00,7.489934282015099143e+00,8.986610330133640190e+00,-2.540450554339091838e+00,1.100412702011420052e+01,2.423868820145605785e+00,1.220890758460076242e+01,1.009157951866227521e+01,2.778128642309150020e+00,9.614611848188342691e+00,4.010146039233228876e-01,8.657015953821469267e+00,1.372603885638464360e+00,3.604508573465194488e+00,4.675251251079737713e+00,7.562852826457966415e+00,5.128033806310109632e+00,5.710063596838672595e+00,1.732650138735338574e+00,7.974779958003217928e+00,1.363617384431421664e+00,-2.734609008341754688e+00,-8.261659607027397101e+00,-2.897750554263240907e+00,1.169925175773981074e+01,4.930984666782817882e+00,7.112092282384471886e+00,2.720244165062838171e+00,-2.976704331743605714e+00,8.954659342533616950e+00
2.104797534944964799e+00,5.779986130990335091e+00,1.035582380895231402e+01,1.522390533008430413e+00,7.430024849598272141e+00,4.666303952141875655e+00,1.174682867467960534e+01,6.372594129733039736e+00,5.536253401040625022e+00,6.225362864277737884e+00,-6.831924924768411067e-01,4.694341725784473063e+00,4.342716523249340987e+00,-3.233376601668110695e+00,1.048338256747347152e+00,7.690125322680160913e+00,2.720022092056376017e+00,5.062753959465311482e+00,-1.191935750643273728e+00,9.662763612406971347e+00,-2.904062216161648280e+00,-1.547794601961296479e-01,-5.629173592872346532e+00,-5.305189552326709190e+00,1.141041929792627130e+01,7.699290862874445196e+00,7.788718806991914434e-01,4.104176112749142291e+00,-2.815475149250806997e+00,4.332539308552948221e+00
-5.563015864647290698e+00,4.593795516629173292e+00,7.311921547422202572e+00,-5.319396470209579064e+00,6.439138309771305302e+00,6.931156416173376300e+00,7.863028916413799863e+00,1.191153510571008489e+00,5.489563325177341468e+00,4.761339720406387421e+00,-1.412944126880114393e+00,5.821632069091849715e+00,2.416350283711655056e+00,5.981492799561975993e-01,1.062697885260608155e+00,9.682714205103730265e+00,-4.880817256202565346e-01,-2.609749920665551670e+00,-1.253164257301804252e+00,1.514194686255850364e+01,-4.946343287450858384e+00,5.708513454257163611e-01,-3.736474485173813420e+00,-3.461874232941861695e+00,1.080574560021903530e+01,5.499456790589821509e+00,1.810065293504261152e+00,2.370005046950677485e+00,4.166545619677958889e+00,3.364697840754570457e+00
-5.035547943859080000e+00,1.238263626976445764e+00,7.495633244387261307e+00,-4.056376841517252529e+00,7.993085928592595479e+00,9.561526859663846523e+00,1.358583057961907414e+01,3.069539299818217160e+00,7.202006508505450988e+00,7.241043008368770018e+00,-3.186654410645352264e+00,4.035590786620470993e+00,6.766650490393821826e-03,4.234105912594738008e+00,6.203693267081391127e+00,1.045837610927554273e+01,7.667819933337817195e-01,-3.396334904344148864e+00,-1.360821666640840144e+00,1.393023561768054996e+01,-3.789176338944493683e+00,1.085223420107218839e+00,-3.453373184306899990e+00,-5.853618955274946245e+00,7.424696780344028468e+00,1.121780187376496229e+01,4.689773258844714299e+00,1.422418980540575584e+00,6.831418879623198492e+00,1.614421922048495883e+00
-1.484160735860611702e+00,1.476080068848660165e+00,1.253701502142234681e+01,-3.698728641812914830e+00,3.710742146915656292e+00,1.442566642819200418e+01,1.465507900143658304e+01,-2.786661362720612711e+00,8.475353283631781309e+00,2.154718021313843046e+00,-2.686518989313305017e+00,5.514521362585067088e+00,-2.580000864554914841e+00,4.085938166665060045e+00,3.558849832344147757e+00,9.673791698402586903e+00,-2.952481397623210491e+00,-2.585895888042492263e+00,-6.766678762320055274e-01,1.190123093918855623e+01,-5.664859587083301840e+00,-6.363947820701968405e-01,1.665208479021729637e+00,-6.573712444114707232e+00,7.159532449735118043e+00,1.072370364135103671e+01,7.317331162268232880e+00,7.210296471419434639e+00,2.152721184619458938e+00,3.399321670158251596e+00
-3.194823449116230840e+00,2.519111777571584110e+00,1.229071287065657359e+01,6.681537479614938491e-01,4.756022440920630423e+00,1.528701551545798942e+01,1.977783979373868561e+01,2.030744776891920012e+00,4.346131283640689347e+00,2.770203053303087692e+00,-8.848178110460123147e-01,1.064705406573115809e+01,-2.414318878267546431e+00,2.861498827503431652e+00,2.884427165462660980e+00,9.723746614190316606e+00,9.162626350366669392e-01,3.275394160881016425e+00,-4.366375501304260887e+00,7.895497505801280624e+00,-6.094069815858912165e+00,1.651592677175637291e+00,2.931814017624351010e+00,-7.687859552194677981e+00,-1.693257912427421630e+00,8.625012035318043502e+00,3.903821035336498824e-01,8.909623622826108758e+00,4.694816416407626036e+00,5.194384505019463028e+00
-1.586039895890817286e+00,4.734069126735586330e+00,1.605249856929324181e+01,2.716343542952106116e+00,4.756765099079295567e+00,1.962146373035342961e+01,2.131221226643332756e+01,3.207692773254788854e-01,1.013512539388051437e+01,2.884290414852000328e+00,3.444127635428754886e+00,6.363682126178289877e+00,4.942874199686393411e-01,-1.935204102864895415e+00,5.108593231778949750e+00,6.832586652314287079e+00,2.844964843654103070e+00,2.809825598748779463e+00,-3.175365991422515410e+00,1.125166645361859352e+01,-7.662081471503400465e+00,9.005547541254692590e+00,-5.193816925426579800e-01,-8.874255334557522801e+00,-5.587458685277955084e+00,8.653273601636346513e+00,1.738722012711678033e+00,9.598234756111708066e+00,3.409140577324500043e+00,3.268019723872306326e+00
-1.364722428923528019e+00,3.039269894853345200e+00,1.242888163313335781e+01,4.242596132149976995e+00,-2.751488562856314601e-01,2.101956040647864654e+01,1.696624133435536308e+01,4.243050105066898503e+00,9.128235488051121393e+00,2.888600384775857677e+00,-3.237777307922359959e+00,8.042358922337838223e+00,-8.620740169899521188e-01,-6.245634888038356536e+00,4.556933188334227225e+00,5.115139161590145811e+00,2.412417986297081818e-01,6.019005764358068333e+00,3.459262989024992407e+00,6.271430558485738160e+00,-9.311445298403059567e+00,4.105972966816122671e+00,-8.751558440857205579e-01,-9.027657960026832740e+00,-5.871123585399376843e+00,1.027169438794977907e+01,2.934350232120364055e+00,6.530983726185319860e+00,3.002548970753609048e-01,2.527026545129990254e+00
-3.364135729907461680e+00,3.609503171702355129e+00,1.094090716679230724e+01,4.263134026343897709e+00,-2.052897906817033213e+00,2.229733694244997011e+01,1.895716912133162424e+01,1.068826415148967790e+01,1.124018829662688468e+01,4.496075161496433381e+00,-1.157641069230845865e+00,1.025450771306328512e+01,-1.909803760394685579e+00,-7.534363749372552377e-01,5.352682426379086422e+00,3.581872793823195344e+00,1.098068134978235300e+01,7.119340798807235693e+00,2.766672602602311848e+00,2.559464237632640415e+00,-9.143768491410476429e+00,7.057260808374493877e+00,-9.556885659263398836e-01,-7.209299445128521278e+00,-2.080584919222071782e+00,9.209523001505559137e+00,7.709112943826011310e+00,5.742245983742240156e+00,2.322730982428750757e+00,2.013669057037209775e+00
-4.097337447296582447e+00,-7.839366711831088352e-01,7.747086346203245988e+00,1.360020008302977867e+00,-6.356576616939475066e+00,1.554561436058338941e+01,1.663789380795802231e+01,1.042056133122088291e+01,4.302591482042729787e+00,2.902533015056384169e+00,-4.335125865613287388e+00,6.607963830150636930e+00,-2.672769063598504857e+00,-2.461411218524150346e+00,5.425952390003521586e+00,2.211722306263264493e+00,1.689651327923161972e+00,3.390560289297070540e+00,-2.899213949811669799e+00,2.142823067890300859e+00,-1.392788370797080510e+01,6.032184532252235165e+00,-2.447217683885890338e+00,-8.886590820393283963e+00,-4.227416080523665798e+00,7.976997114249272158e+00,6.572562238005564161e+00,-3.266684381667515069e+00,-1.861771142187881978e+00,4.117781476202011959e+00
-9.674532257256492684e+00,-2.135044810226007783e+00,6.323547080187609026e+00,-3.137571441566368691e+00,-8.825830185868715816e+00,1.531319897844319122e+01,1.277948566149606080e+01,1.269585007193893311e+01,3.393190442058797274e+00,1.040097649114613665e+00,-4.841123441376685044e+00,4.236635844836360576e+00,-5.571200387672019971e+00,-1.908443340437266933e-01,3.995890054586090923e+00,-3.690189686622013632e+00,7.232275440605211436e-01,1.295853466534502729e+00,9.526128310186803283e-01,-4.774003389534478003e+00,-1.879431039442541618e+01,6.077375814136427579e-01,2.032942847693058663e+00,-1.165755411332048119e+01,-1.214283770017503628e+01,2.762016879953846704e+00,-3.501055233538007627e+00,-3.473454514731623810e+00,-1.154091112062823399e+01,4.067851220945400748e+00
-1.181683696199221245e+01,-1.441385541345165278e+00,1.202542616192317126e+01,-3.010468931389703506e+00,-6.577251987598832450e+00,1.273588138892209010e+01,1.640097121179008255e+01,1.006084337825081398e+01,3.702242473716144122e+00,2.025403151601205209e+00,-5.442069349444869530e+00,8.712774824735953771e+00,-1.154392124476587966e+01,1.803174405171976025e+00,5.708997616757960358e+00,-5.428452162034380635e+00,2.496754463286842141e-01,9.629077512322897547e+00,2.238043459374850830e+00,-1.032191873631621704e+01,-1.464804917452717703e+01,-4.725267372810967537e+00,3.318263888946978213e+00,-1.479372573011238856e+01,-1.554057160568028806e+01,1.524477557248105519e+00,-1.720306778942549908e+00,-1.669672752449948616e+00,-8.524148904400842497e+00,1.749894260909431898e+00
-1.754275560727126759e+01,-3.014615212068659122e+00,1.319309576209996138e+01,-1.045494122776481305e+01,-6.438907879441918780e+00,6.185532089586097015e+00,1.226296544447358094e+01,9.056010542903452532e+00,-1.100349569948337436e+00,1.009828446547307301e+00,-6.487951649166127766e+00,-4.067287502024630186e-02,-1.508003416901194882e+01,-3.214458576276579826e-01,5.391064385171230988e+00,-8.662148986361309255e+00,-3.213265165672952506e+00,6.716312064456175790e+00,-3.086006125621433061e+00,-1.198396735773620847e+01,-1.925494665692884411e+01,-7.670085623697836752e+00,-5.425153776573741204e-01,-1.336153106286564807e+01,-1.845679537284357252e+01,-4.770417063536365632e+00,-9.509636440087592124e-01,-3.391476477311238469e+00,-1.101300952666493416e+01,2.992321139423830267e-01
-1.817203007780954493e+01,-6.198276250461972836e+00,1.373425727745050828e+01,-5.351606862335946957e+00,-9.578780149175790015e+00,7.669992100970360660e+00,1.452225823820483264e+01,9.625289458488872185e+00,2.664849277409703010e+00,7.794899832057168965e+00,-8.564329381867203494e+00,4.238505124435675953e+00,-1.406960655619364253e+01,-1.264967063091946731e+00,8.563022265659283150e+00,-1.390768862298103770e+01,2.557102679101230791e-02,9.094182697546894900e+00,-2.123508949337806762e+00,-8.949169515683168541e+00,-1.657614181006615084e+01,-4.963566094038114329e+00,2.113478169706466958e-01,-8.040981134165903654e+00,-1.114312994702668647e+01,-1.907882766550435427e+00,1.633701866174427586e+00,-2.357602806419586194e+00,-4.738862964627934993e+00,2.073360694325964815e+00
-1.430338314981341519e+01,-1.384048739402554240e+01,1.456874303801573589e+01,-5.393505789163842046e+00,-5.782105853370770987e+00,7.107650118341685364e+00,7.312287312634006220e+00,1.055363986157473200e+01,-7.360334073648964193e-01,2.708820013504788626e+00,-1.302937818347759702e+01,1.003583246426755871e+01,-1.376550825488594221e+01,-1.271265235071794120e+00,8.234294574012141155e+00,-1.757520992066228160e+01,-1.868829056258131782e+00,5.874937687532626462e+00,-7.208878201096371896e+00,-5.604925519644789134e+00,-1.700172910260851822e+01,-8.469462034008636842e-01,2.192299233803927550e+00,-7.113330087317246253e+00,-1.106680787830913815e+01,-2.006426743665135959e+00,4.674495918207092870e+00,-3.143952478697315200e+00,-6.798726860465475141e+00,-4.950226718611203225e+00
-1.101065704712740967e+01,-1.531319001967636773e+01,1.748221842092599232e+01,-4.164031419255579181e+00,-2.934897998003929587e+00,8.099453045986829025e+00,9.508885826735433255e+00,9.500456176331372404e+00,5.380767015362322603e+00,3.261691583170066355e+00,-9.135957626268460530e+00,1.143509035759839243e+01,-1.162606428984405760e+01,2.412791883110652513e+00,9.459098590875745671e+00,-1.909033342580745796e+01,-8.199692635530379192e+00,9.001446265453061812e+00,-4.828134191063316649e+00,-9.644838995368690604e+00,-1.699090128628036211e+01,1.029440009822124136e+00,-8.578333164720584048e-01,-7.121384089604909207e+00,-1.158744018701025524e+01,-5.869441559485959470e-01,3.375394328091458451e+00,-5.137410372231579814e+00,-5.126782438952942833e+00,-6.135778921943822795e+00
-6.709159021870528150e+00,-1.035015657278368550e+01,1.514820118496107959e+01,-3.488360097222233946e+00,8.905824843886249731e-01,7.707534139587284727e+00,5.740465888434644448e+00,8.023375552555027213e+00,7.064132640529767748e+00,6.119944888319488463e+00,-5.735814465674826224e+00,1.198463800637069632e+01,-1.011481150429999687e+01,-3.387178028390952278e+00,1.387289825275339084e+01,-1.818158514652265012e+01,-3.350678728306187182e+00,6.542584991265913530e+00,-5.913756815028662572e+00,-1.037540911609556815e+01,-1.178180908347719225e+01,2.966625614542519163e+00,4.293690235801991939e+00,-4.262667990186352895e+00,-1.369578105688064262e+01,2.416832004707033299e+00,6.638967291499500156e-01,-7.305346103485825360e+00,-1.854094126140021004e+00,-1.057842808242723009e+01
-1.579120856652363791e+00,-6.612593856657675850e+00,1.257727020463032019e+01,-1.245310223929171567e+00,6.805636505746403664e+00,1.017595770539549349e+01,7.070446248861024685e+00,1.171096628276646001e+01,5.396547316931532556e+00,5.451024334807922145e+00,-6.567470143921600112e+00,1.424140101259585478e+01,-8.632168278732070377e+00,5.253220797904170070e+00,1.860971400798452180e+01,-1.348305291910208936e+01,-5.915659891769424306e+00,1.158217023669473633e+01,-4.718948315810316707e+00,-5.221660559726247541e+00,-8.113028072512879163e+00,6.838889838099270868e+00,1.130953466975348221e+01,-4.371390521840785581e-01,-1.040431180525372490e+01,5.391172074387116098e+00,5.915646186424205588e+00,-5.226811239520172236e+00,1.870544791383101035e+00,-1.035978699399911562e+01
-4.272060364571635738e+00,-6.879264426902084395e+00,9.086146266610336752e+00,-2.955741716955004428e+00,1.193807206072373894e+00,7.509496892728530604e+00,3.053186550296618229e+00,1.222743275271969132e+01,6.618544463113211762e-01,7.018876570154059635e+00,-5.984377286835221632e+00,1.295878404039678244e+01,-9.550905836417879158e+00,1.912569634115349970e+00,1.301162105813602032e+01,-1.399830424493140235e+01,-9.131029559731139500e+00,1.217216968834387814e+01,-6.689540623977611844e+00,-5.876840393620692993e+00,-1.265484076445848416e+01,6.203863001087258411e+00,4.580709524753648232e+00,-3.289246394587384548e-01,-1.165265089277681199e+01,1.195907616108617955e+00,2.082165739899064061e+00,-1.001487024411209603e+01,2.448494314134168626e+00,-8.901402990604417198e+00
-4.382829227448558740e+00,-2.657268001986984540e+00,5.198494901591899975e+00,1.648608818633467976e-01,4.704815007807899185e+00,7.211778437097674299e+00,6.075210947798161953e-01,9.552350799804296244e+00,-3.884295412873146613e-01,2.575220062558410739e+00,-2.884179289530035994e+00,1.745345182003260120e+01,-6.384611851094421198e+00,1.992280972343811074e+00,1.072192976374555151e+01,-1.193645954135836007e+01,-7.426044171110147474e+00,1.405841929720473615e+01,-1.933244132887734779e+00,-2.298976189034475759e+00,-8.969829562677160695e+00,4.103845973981822937e+00,6.133029343770285635e+00,2.150399915188364819e+00,-1.114157378795044195e+01,4.528539906664214243e+00,5.843078278959300320e+00,-4.877462845049723050e+00,3.280374113600580621e+00,-7.633232076460451765e+00
-5.397627889607591101e+00,-3.885039730535598146e+00,1.539642631297803987e+00,-4.503517684928661780e+00,4.937804914525530720e+00,5.425114281812316364e+00,-1.780343839632475333e+00,7.177940816216643150e+00,-3.562016754656967876e+00,1.040330072913714154e+00,-6.205260885146177685e+00,9.654150149787266599e+00,-1.629351821281527180e+01,-5.312385754685617911e+00,8.853415483461322566e+00,-1.410172108428472093e+01,-1.056390390152002823e+01,4.995752435081909582e+00,-5.775643760604299182e+00,-7.211235203253000492e+00,-7.290672316704060130e+00,-1.271842205686367855e+00,-2.401407676309128547e-01,3.951115367979434190e+00,-1.383791058520159822e+01,4.307772559115556454e+00,4.430582807942016643e+00,-8.022952795055783071e+00,-4.258957505726447046e+00,-6.025939961694223967e+00
