2.130453583993164202e+00,7.880326036068030504e-01,3.332743851432414584e+00,1.806916738144148216e+00,1.729152293589361955e+00,6.733875612564172997e+00,1.372153896985157662e-01,-3.802210590756426978e+00,4.161887760719752194e+00,-3.405000077233120592e+00,5.374403542059285055e-01,2.952104857880858413e-01,-5.979685321587462354e+00,-1.364105891514535651e+00,4.479053830087755372e+00,5.824394133091022496e+00,-2.807028778023856752e-01,4.737649711685797627e+00,-4.769311300786656105e+00,3.525052147610315156e+00,-2.737960498540431553e-01,-3.031898364393471823e+00,-3.631601775197982995e+00,-2.449917879475939309e+00,5.656950708456577992e+00,-1.664901456045847272e+00,2.373275867551932095e+00,8.104425299437884034e-01,-1.645409717740405897e-01,1.624312586900202637e+00
-7.061676674949605825e+00,-4.641062740049495261e-02,5.367523257743261667e+00,-5.151680628884875546e+00,2.784827417303216812e+00,7.400714248055731304e+00,-3.654311023103836931e+00,5.167483942965490407e+00,5.544233898453456710e-01,5.237216683473278955e+00,-5.391854577290896344e+00,5.152475270080675074e+00,-1.371742007607595504e+01,-8.152796812705146223e+00,5.294343045877251797e+00,-1.237734092344143555e+01,-1.084333546099634837e+01,1.852007676683897763e+00,-7.979008738301606840e+00,-4.481405587293493475e+00,-8.586775522219245005e+00,3.538022096934090310e-01,6.534581243658908356e+00,2.909219732006627979e+00,-1.439821225827748030e+01,-8.004694451463296723e-01,2.709896983948238969e+00,-9.312604228638491577e+00,-9.971331161561824530e+00,-8.269495965640906832e+00
-9.991710382183809358e+00,-1.530473160147588496e+00,4.307919067282329983e+00,-1.554950204680611847e+00,1.436821032501331974e+00,5.901226551229310502e+00,1.248973510540553722e+00,5.615535704299961850e+00,3.845437363351663862e+00,8.782275149309318962e+00,-1.992892893816915922e+00,6.406958338142379361e+00,-4.358924627892406534e+00,-1.616853901447821151e+00,3.300711365645602857e+00,-7.705490224215871820e+00,-1.309070358740837747e+01,6.353401441779530145e+00,-9.155178146840212250e+00,-5.373961909051430119e+00,-2.451608177870354233e+00,1.540424959777094926e+00,1.022052691917057032e+01,4.800074285877554026e+00,-8.697088748253097634e+00,-7.922958497424631430e-01,3.566653220991440776e+00,-1.152007047497862757e+01,-9.010627436696932335e+00,-1.104634295112662201e+01
-6.122522978007207684e+00,-2.062185196309058277e+00,3.544487279509941136e+00,-3.090744255844946498e+00,6.499542405571590020e-01,1.834032239090076288e+00,3.253325528965742564e-01,4.079562016088114973e+00,4.204561421373621322e+00,4.921250021091148952e+00,-5.554126557134201114e+00,2.703872956661684590e+00,-8.091010341034001740e+00,2.375972421435390558e-01,4.159178853385339991e+00,-7.924428455911126434e+00,-1.309523918900767114e+01,4.950969109597077811e+00,-7.890735545907056725e+00,-8.711526120785045180e+00,-1.851135841673304361e+00,-2.152434190325930530e+00,8.179063237865712210e+00,2.131187012025745453e+00,-6.143573913713416879e+00,-5.542859193493048231e-01,-1.940619357336189399e+00,-1.832002799687224837e+01,-1.100193591857162545e+01,-1.094408747933674420e+01
-1.179770075200199386e+01,-5.495995480059118421e+00,7.228970389777416017e-01,-1.998329354398535207e+00,-1.036353839437706092e+00,4.663217611507686655e+00,8.680359565178552561e-01,-1.293236134576523977e+00,4.221372595971811137e+00,3.871623734540964978e+00,-3.716757568831531522e+00,1.052737467957238326e+00,-8.321517264555494009e+00,7.012040069132228215e-01,2.793079751238825459e+00,-9.144257355946196597e+00,-1.268967134767058269e+01,3.971663824097092288e+00,-7.051046875151643967e+00,-1.314281025508760337e+01,1.433198587080275255e+00,-2.502211985539323891e+00,2.125357654682758834e+00,-1.915811226179930937e-01,-2.950059902719366800e+00,-3.119212141847523156e+00,-2.859610705000815933e+00,-1.696776820460790347e+01,-1.176029145585305358e+01,-8.919056188129783180e+00
-1.683003589294499847e+01,-7.095687078939906023e+00,-1.515631140739746252e+00,-7.206396284059058743e+00,-4.367520768427155531e+00,1.522179916319376325e+00,-5.798929893359249910e+00,3.098982503642891295e+00,2.809793058820993394e+00,6.094158401790332746e-01,-4.005203788339550819e+00,-5.188154306371671742e-01,-1.121447874745490481e+01,2.650163934551722278e+00,9.350102841375713680e-01,-1.159956517959894740e+01,-1.260069541772304369e+01,7.794196181431591874e-01,-9.891797767738690794e+00,-1.313668453776277190e+01,-5.879883197403562356e+00,-4.619465119778841000e+00,2.103822134594717230e-01,-7.131732111529870410e-01,-5.755717737712540583e+00,-5.288699255908532848e+00,-3.688150947643666910e+00,-1.722912247596133284e+01,-1.451380598300509916e+01,-5.015690540611892345e+00
-1.672651151596391728e+01,-9.587574588446411639e+00,-1.687970259490171543e+00,-1.016921047304654202e+01,-6.212291543792135329e+00,-7.053732542972073194e-01,-7.064137996749948023e+00,2.726581016382690237e+00,7.346043734160754290e-01,-4.854931872454005592e+00,-4.817458097161053665e+00,1.925938099164056894e+00,-1.173890127386003002e+01,5.184346424219304694e+00,1.353850865564310890e+00,-1.485326224529188721e+01,-1.162843665727265474e+01,-3.419423505142082931e+00,-1.253040458940820479e+01,-1.211807970921893940e+01,-6.089658409535163130e+00,-4.262695304545449204e+00,3.001307774633619641e+00,1.924261421983398890e+00,-4.122875721608826538e+00,-1.170959006403207070e+01,-7.420707402833202515e+00,-1.463516324338993613e+01,-1.549032433193740310e+01,-2.251241586480130508e-01
-1.909444346025653871e+01,-9.413040416938356358e+00,-3.191165122864645376e+00,-9.883920900239409946e+00,-5.142578554831986004e+00,-1.487143942417284759e+00,-6.989653608037683874e+00,9.992395331232111211e-01,-2.106764557315176312e+00,-1.255634245554870354e+01,-3.406801063311849287e+00,4.159724691306168065e-01,-1.230563073434632493e+01,4.198619810049804890e+00,-4.247881731212816980e-01,-1.024605630490502683e+01,-1.442432523386154841e+01,-8.856976243931583781e+00,-1.440297022130185134e+01,-1.008259328898059337e+01,-8.795168616265247152e+00,-4.303020086202912431e+00,1.378854318330943851e+00,1.525303198936441618e+00,-8.414294404509405467e+00,-7.494538257242018275e+00,-7.477553413989585174e+00,-1.390191104257291599e+01,-1.333744094665356350e+01,-3.032317302529016878e+00
-1.479948158224050481e+01,-9.377920131254372293e+00,-3.851079145591659980e+00,-5.761148406232338814e+00,-7.708570549505796343e+00,-1.959831854872008394e+00,-6.966258960563765257e+00,-6.596195376122371279e-01,-1.047144407899211371e+00,-1.197447563623432210e+01,-4.709693448250012793e+00,-2.726702875047604113e-02,-8.180547996788849474e+00,6.079143466393999162e+00,1.028824457616229315e+00,-8.084988519221845138e+00,-1.506477757403312978e+01,-8.687704297307112355e+00,-1.421516645117306865e+01,-7.400302484901847500e+00,-1.084190639985962967e+01,-6.098180736360080623e+00,-1.345395149727327766e+00,1.870719268205857766e+00,-1.018678494507755694e+01,-5.135198810767674260e+00,-1.062069979300327205e+01,-1.521929478331316332e+01,-1.325427406960264243e+01,-3.430391202995331845e+00
-1.757925124552675200e+01,-1.213089128312316411e+01,-5.704385190891620105e+00,-7.572533817386224442e+00,-8.815172448851091858e+00,-7.260413042873000933e+00,-5.001603331148858800e+00,-7.983451459630219738e+00,-4.764980069512078309e+00,-1.437433420528982531e+01,-4.078220882187871155e+00,-2.071007228609188733e+00,-1.497330814169447954e+01,7.328580037592340446e+00,-2.822634835315897206e+00,-1.156832503330141648e+01,-1.681045741358775913e+01,-1.272768799550859242e+01,-2.059332421360480225e+01,-1.250004667191340424e+01,-1.426638155911423489e+01,-1.221966415143969975e+01,-4.249121147795496434e+00,7.192657225466994042e-01,-8.998854822828265654e+00,-9.682838180159402341e+00,-1.531087453274700394e+01,-1.771417247563218922e+01,-1.980732911741064228e+01,-8.376038633865029226e+00
-1.820307458886087559e+01,-1.415272016662239452e+01,-1.069330385342129830e+01,-1.023345150489407906e+01,-1.201148815555225191e+01,-9.439410870930299069e+00,-1.144781336728394550e+01,-8.528137551475117206e+00,-5.990590163329955864e+00,-1.401176014751652232e+01,-2.361366319407691705e-01,-1.557168744109355574e+00,-1.503749419510064911e+01,8.893265278111236682e+00,9.804660369210300708e-01,-5.810199581233121080e+00,-1.352454100683836558e+01,-1.621087549505519831e+01,-1.938991283149017875e+01,-1.140381755677044140e+01,-1.365910434608636947e+01,-1.323637661887024208e+01,-4.693224254168860021e+00,1.172733798553906581e+00,-1.060969073135930074e+01,-5.506825441261608667e+00,-2.084193359754921104e+01,-1.358153370397155868e+01,-2.486981586931293720e+01,-1.207076045192334490e+01
-1.502988926874310494e+01,-1.590938222310614414e+01,-1.171035923158270542e+01,-1.380921949555547101e+01,-1.590614194610824050e+01,-8.524160304110651509e+00,-1.037512952602325278e+01,-1.558154750619987539e+01,-9.654860306953530369e+00,-1.609629810084585699e+01,-3.594382473952063783e+00,-2.577769226306154238e+00,-1.287953917831863571e+01,7.360708128679727125e+00,3.307108345433602103e+00,-6.729335260431044574e+00,-1.119374429455638342e+01,-1.739903895278419199e+01,-1.829507537624573388e+01,-1.563812282420127531e+01,-1.427371724404339126e+01,-1.735069552371790280e+01,-5.818454608119967730e+00,3.915749811568612682e+00,-1.571699565597000969e+01,-7.926054392889431810e+00,-1.950443006002319635e+01,-1.377473819166254998e+01,-2.274302086093085151e+01,-1.086890481227503003e+01
-8.223217106073095195e+00,-1.439223871970575530e+01,-1.596715829782618101e+01,-9.560206113309032361e+00,-1.720661028346453492e+01,-8.667383391731391384e+00,-1.667199305269453902e+01,-2.077497949422940593e+01,-1.190327705858238971e+01,-1.949666191123802150e+01,-3.446231418543222347e+00,-9.689339478348193424e-01,-1.359254879683951245e+01,7.073551752068914844e+00,5.884618979397213678e+00,-6.381118705456969131e+00,-1.031637440968484754e+01,-1.417369393374061737e+01,-1.904862900420484095e+01,-1.501223038518191899e+01,-1.401378722847305092e+01,-1.822887720687115376e+01,-6.856358500126185973e+00,-3.814088798030024208e-01,-1.768383403210511773e+01,-4.881884699690132834e+00,-1.738222911202149135e+01,-1.738403534301534847e+01,-2.105018716086970798e+01,-1.050348759334066706e+01
-1.112183004551457977e+01,-1.525918955850511338e+01,-1.880410899008277426e+01,-1.064118117588320622e+01,-2.003015494545580566e+01,-1.554322905289327927e+01,-1.888063033353478204e+01,-1.959721642528527852e+01,-1.324985109842631914e+01,-1.992014071085491267e+01,-1.346003856340038940e+00,5.006195790814832458e-01,-1.278527541964456304e+01,4.202219410578164727e+00,5.387672225894963418e+00,-9.907636101491883451e+00,-7.116517733941450707e+00,-1.731218189059919510e+01,-1.349386169367410382e+01,-2.135688086419059672e+01,-2.057089171887599122e+01,-2.334783608041723113e+01,-6.972843118101915039e+00,1.527372901999958010e+00,-1.964208758959366463e+01,-7.208472274207540664e+00,-2.218977478412396920e+01,-1.722179437506444799e+01,-2.229857243941309974e+01,-1.373328524220493740e+01
-1.603221035306500042e+01,-2.114060469798788233e+01,-2.009164200865026828e+01,-1.784572392962073195e+01,-1.699245293297698822e+01,-1.730550112643775762e+01,-2.141191939130990107e+01,-2.543741204799336231e+01,-1.504044415372231036e+01,-2.389459665734036875e+01,-1.170356432403285218e+01,-5.373057301586296575e+00,-1.378139836223075854e+01,-1.231802886916021578e+00,-2.298172774486598513e+00,-1.068351739315261995e+01,-6.669215026658571688e+00,-1.413170752491179272e+01,-1.841998962866890110e+01,-2.201069139156025756e+01,-2.343653935490095463e+01,-2.145728010956181819e+01,-6.954640004621863270e+00,-3.613485781622737925e+00,-2.539400669698186164e+01,-1.531109261808495248e+01,-2.414230447244635158e+01,-2.027380793527058955e+01,-2.114535985320728173e+01,-2.113554789315748650e+01
-1.486373250447053707e+01,-2.454397385680987753e+01,-1.712851711298003821e+01,-2.020629126207201409e+01,-1.611792001774404071e+01,-1.976174142040895987e+01,-1.869046749971576915e+01,-2.668183341938525999e+01,-1.443443709443370260e+01,-2.035661514134355343e+01,-8.033075840628594477e+00,-7.918049120901613058e+00,-1.715934646612443970e+01,-2.920585130738407642e+00,-3.284755068223725871e+00,-1.261297223238769405e+01,-7.584947004621005462e+00,-1.385000482574955605e+01,-2.129172769755782113e+01,-2.215538274678987563e+01,-2.077849523188525538e+01,-2.508664792780974295e+01,-9.388234613488648961e+00,5.581816447370138157e-01,-2.837473435876160011e+01,-1.691053406507429813e+01,-2.560508998212911536e+01,-2.125468515124677182e+01,-2.349084622631767516e+01,-2.162878660010061793e+01
-1.050800871340635290e+01,-2.473618728388354526e+01,-1.666870918789110689e+01,-1.568479543275291732e+01,-1.073918205942069193e+01,-1.464484495318091462e+01,-1.327795769889966770e+01,-2.080005461274364009e+01,-1.414227220604391455e+01,-1.449461988302897453e+01,-1.055537977487353984e+01,-5.099717474589892774e+00,-2.021669315538348499e+01,-7.730676023107814210e-01,-5.025794995230530304e+00,-1.189398464259226529e+01,-3.208752557371979286e+00,-1.133060502081248622e+01,-1.613814381748347415e+01,-1.495789632936829605e+01,-1.914777089602310767e+01,-1.945055265378250553e+01,-4.679908514520784379e+00,1.722534378317782888e+00,-2.600914132883602292e+01,-1.500553861264061872e+01,-2.151845013143270435e+01,-1.989293800113602018e+01,-2.150359613581940010e+01,-1.681430026985557902e+01
-1.008383330093917785e+01,-2.193899496413395056e+01,-1.301838711122636205e+01,-1.405437189436913670e+01,-7.432081106272699245e+00,-1.091206362379300998e+01,-1.260772811241207769e+01,-2.058924368008164052e+01,-1.373805438241828192e+01,-2.071827490764143676e+01,-8.127656919644433486e+00,-3.402308805252959090e+00,-1.799958787010100636e+01,3.240088845781595506e+00,-4.600898295671588478e+00,-9.505596513665853564e+00,-3.238924864841918438e+00,-1.496635048500352738e+01,-1.582961375319555231e+01,-1.419581678110361267e+01,-1.945472031950043501e+01,-1.739897919343604116e+01,-2.246566296295719134e+00,3.346025735834638581e+00,-2.612277116151825496e+01,-1.320223374501802738e+01,-1.750150886153571150e+01,-1.863553074364651252e+01,-2.383798528808120309e+01,-1.355208616310006420e+01
-5.997544980790507907e+00,-2.210528489408475394e+01,-1.419934875573590105e+01,-1.423456930638849371e+01,-1.269566474376972387e+01,-1.668041909890097685e+01,-1.073170231306308331e+01,-1.777825198538118912e+01,-1.216619369126298267e+01,-2.277384838961013713e+01,-6.750390808652903196e+00,-7.171972074781654882e+00,-2.040285650855943089e+01,-2.152602799186338345e-01,-3.064475576035768256e+00,-4.424032449262324640e+00,-4.423645290695813692e+00,-1.960701263236614622e+01,-1.750868088217951879e+01,-2.265913447688921423e+01,-1.761156454882974742e+01,-1.861073888821245959e+01,-4.512607309454173432e+00,-1.071053268263141511e+00,-2.402042845034027962e+01,-1.597666634530819252e+01,-1.533869542309302147e+01,-2.258287714192044149e+01,-1.980594352130806612e+01,-1.444427736388384531e+01
-5.685735290048397950e+00,-2.308666132862950704e+01,-1.675773722964086687e+01,-1.361918627001315585e+01,-1.694265704091457891e+01,-1.475886513988172943e+01,-1.642745012150873407e+01,-1.910827434348972176e+01,-1.396334657603357776e+01,-2.510603978808132553e+01,-1.276512556328701287e+01,-1.166521039166468299e+01,-2.134909283916103107e+01,-8.168402709112434934e+00,-2.212484190402244977e+00,-1.057863477474705682e+01,-8.679611784667963903e+00,-1.213862882067635596e+01,-1.736658549149989739e+01,-1.761152683310207223e+01,-2.025038330894033578e+01,-1.913223424964633779e+01,-4.901714801459048587e+00,-4.025277447326248037e+00,-2.435880702332271852e+01,-1.954048724452331243e+01,-1.941744413369358568e+01,-2.970188490480741450e+01,-2.414171694414330105e+01,-1.482442928387136583e+01
3.210364393643521552e+00,-1.716977425798209822e+01,-1.333317741211868146e+01,-8.368802904907903795e+00,-1.487522559245343956e+01,-7.522488883747993071e+00,-1.276736368010396028e+01,-1.186176538432281191e+01,-1.227801298361969273e+01,-2.094838975104051215e+01,-9.209338444327091366e+00,-5.701899615443872804e+00,-2.284123156998919413e+01,-4.045467734822550732e+00,-5.349796849174984992e+00,-9.629078832545651778e+00,-4.135992363267302352e+00,-5.833367770890913739e+00,-1.298152794107234520e+01,-9.432865614284283495e+00,-1.118049041175259717e+01,-1.731781197512701809e+01,-3.618248632378064045e+00,-5.207158836363628751e+00,-1.500635867656712819e+01,-1.942434740015501404e+01,-1.377543004152435735e+01,-2.542249200432294032e+01,-1.791790172907989032e+01,-7.506267459186235058e+00
-1.316417162266589891e-01,-1.769828443281303620e+01,-1.280561424749112831e+01,-8.289217417744383809e+00,-9.259312019190534926e+00,-9.220773849169610514e+00,-8.614182272933355478e+00,-1.335463030313660582e+01,-1.198254795887553392e+01,-2.092630722315618641e+01,-1.030731978463413689e+01,-6.140038441839308803e+00,-2.120035660906910735e+01,-4.232426779433192898e+00,-5.518197688228324793e+00,-1.031435624079903235e+01,-3.163076253183015218e+00,-7.901795466683369185e+00,-1.024913463782426071e+01,-1.018938763971553918e+01,-1.041789631131267768e+01,-1.777862267577369337e+01,-6.264994942460614169e+00,-5.670198760599562071e+00,-1.310682807718472986e+01,-1.796376798483637316e+01,-1.338523346481244758e+01,-2.533048169014799456e+01,-1.566750323782625642e+01,-1.110030375417596993e+01
-5.204575386740502907e+00,-1.795066890843233054e+01,-1.626479848969090369e+01,-7.408679707740765785e+00,-8.896309964161728701e+00,-8.958209732017385463e+00,-6.017111453106511298e+00,-7.510401128617726130e+00,-1.142405598801748923e+01,-1.959207423362371259e+01,-7.532108191636790906e+00,-5.564275438159802967e+00,-2.297396777550047986e+01,-7.629235028099135008e-02,-2.347512213531099068e+00,-1.199686869763418962e+01,-2.584706234927420354e+00,-9.759829735216975166e+00,-1.088569218706463460e+01,-9.718015275334412451e+00,-1.148051466702435164e+01,-1.376978665021895409e+01,-4.925568068637566910e+00,-7.146853030489755731e+00,-1.580599628427490622e+01,-1.641129210503513391e+01,-7.955277526931112675e+00,-2.008618993351243986e+01,-1.636336657323897015e+01,-1.491245462155978707e+01
2.112013863493185539e+00,-1.564394189279236613e+01,-1.743632699667666586e+01,-9.460795336229764985e+00,-7.724940928369841586e+00,-7.907385657805138912e+00,-8.834989005060297274e+00,-5.493984975986965225e+00,-8.866207760753496814e+00,-1.770395334527620079e+01,-7.331944777162992644e+00,-4.496321832399080343e+00,-1.800246633431483190e+01,2.011895661994758111e+00,-6.937530656844963062e+00,-1.144888056215839356e+01,2.917051788019807468e+00,-5.294353104203150195e+00,-9.119127449911724526e+00,-1.057390952368404768e+01,-1.355435070134983810e+01,-1.250894180923245713e+01,-3.973477398023585572e+00,-5.394081959240766722e+00,-1.199574072388176305e+01,-1.738204889465346881e+01,-8.331614768509432167e+00,-1.446089309792457911e+01,-1.467195110015793524e+01,-1.966173936933269673e+01
5.800257500829067325e+00,-1.419666787778404071e+01,-2.228233134163947682e+01,-1.364144303755990606e+01,-5.947153204750479816e+00,-8.370793475324919797e+00,-1.194993912709987427e+01,-1.017899333117827076e+01,-7.056846808052762654e+00,-1.330575717255410773e+01,-7.624469551436812154e+00,-3.996094224523103033e+00,-1.849736152181204218e+01,3.498454411863403113e-01,-3.680952229950263277e+00,-1.259366292587811387e+01,1.479610308927893358e+00,-5.443348342103963233e+00,-7.329302925537831470e+00,-1.089307194093520614e+01,-1.394217937312231115e+01,-1.282799587869615365e+01,-1.741687900761961005e+00,-8.353254123498501826e+00,-1.191420842670269309e+01,-1.567232152403449419e+01,-6.456033502566723037e+00,-1.207990007328128890e+01,-1.755414616051665178e+01,-2.475572425968271517e+01
4.609943093085815846e+00,-6.170837322756558052e+00,-1.857716067118034786e+01,-1.521482455858590122e+01,-2.097001811656234338e+00,-1.353699138202394892e+01,-8.240102603489749100e+00,-9.560342727779135075e+00,-9.716684993511410795e+00,-1.127796255267782399e+01,-4.011977887336058757e+00,-1.098854591343720877e+01,-1.791860236247501348e+01,-7.095482741696953255e+00,-2.319903498083343063e+00,-1.486239814592619624e+01,2.166669748124178341e+00,-4.571018770817642185e+00,-6.459389582174409838e+00,-1.718706399773198612e+01,-1.558868613674646397e+01,-1.189192439624903130e+01,1.541394915914322983e+00,-6.505682031101288842e+00,-1.092818792958871477e+01,-1.084247728664802324e+01,-3.144212389759784898e+00,-1.406481669767202014e+01,-1.352611846122956862e+01,-2.087060391573599816e+01
